frame_id,timestamp,fps,total_latency_ms,detection_time_ms,tracking_time_ms,queue_frame_depth,queue_ocr_depth,gpu_memory_gb,active_overlays
283,23.71913743019104,52.645303811926546,6.006002426147461,0.0,0.0,140,0,0.2121109962463379,0
284,23.738130807876587,52.64992970475999,5.995512008666992,0.0,0.0,141,0,0.21200799942016602,0
285,23.758137941360474,49.98217264883932,8.001565933227539,0.0,0.0,141,0,0.21220970153808594,0
286,23.78513193130493,37.04528311885604,10.00213623046875,0.0,0.0,142,0,0.21220970153808594,0
287,23.806137084960938,47.6073641915053,7.999420166015625,0.0,0.0,142,0,0.21220970153808594,0
288,23.837130308151245,32.265117889149586,16.000032424926758,0.0,0.0,143,0,0.2121286392211914,0
289,23.864136934280396,37.02794992672634,11.00611686706543,0.0,0.0,143,0,0.2122354507446289,0
290,23.89018750190735,38.38687948455118,10.057449340820312,0.0,0.0,144,0,0.2122354507446289,0
291,23.90813159942627,55.728631598527826,4.9991607666015625,0.0,0.0,144,0,0.2122354507446289,0
292,23.928133010864258,49.996471654031374,5.999326705932617,0.0,0.0,145,0,0.2122354507446289,0
293,23.948131799697876,50.003028099331196,6.999969482421875,0.0,0.0,145,0,0.2122354507446289,0
294,23.971133708953857,43.474651989593376,8.000373840332031,0.0,0.0,146,0,0.2123422622680664,0
295,23.98820734024048,58.569848628721445,5.057811737060547,0.0,0.0,146,0,0.2123422622680664,0
296,24.007168769836426,52.73863950710424,5.957365036010742,0.0,0.0,147,0,0.21227598190307617,0
297,24.025147914886475,55.619997347831855,6.000280380249023,0.0,0.0,147,0,0.21227598190307617,0
298,24.043158054351807,55.524278527932225,6.009817123413086,0.0,0.0,148,0,0.21227598190307617,0
299,24.060147523880005,58.859989615346834,4.992008209228516,0.0,0.0,148,0,0.21196746826171875,0
300,24.07815647125244,55.527953928642354,6.008625030517578,0.0,0.0,149,0,0.21196746826171875,0
301,24.09815788269043,49.996471654031374,4.996299743652344,0.0,0.0,149,0,0.21228981018066406,0
302,24.117149353027344,52.655217434970375,5.993843078613281,0.0,0.0,150,0,0.21300363540649414,0
303,24.135155200958252,55.53751224808665,5.999326705932617,0.0,0.0,150,0,0.2132244110107422,0
304,24.153152227401733,55.56473471550639,6.003856658935547,0.0,0.0,150,0,0.2132244110107422,0
305,24.169156312942505,62.48404493042934,5.00178337097168,0.0,0.0,150,0,0.2132244110107422,0
306,24.20615530014038,27.027766858910333,7.006168365478516,0.0,0.0,150,0,0.21154451370239258,0
307,24.222148180007935,62.52782539990161,4.000186920166016,0.0,0.0,150,0,0.21155118942260742,0
308,24.240156888961792,55.528689067175044,6.009340286254883,0.0,0.0,150,0,0.21155118942260742,0
309,24.25714874267578,58.851730766532434,5.001068115234375,0.0,0.0,150,0,0.21155118942260742,0
310,24.2751567363739,55.53089459956839,6.001710891723633,0.0,0.0,150,0,0.21155118942260742,0
311,24.292152881622314,62.499873340386536,4.009246826171875,0.0,0.0,150,0,0.21155452728271484,0
312,24.309154272079468,55.56326254851829,6.003856658935547,0.0,0.0,150,0,0.21155452728271484,0
313,24.32915449142456,49.999451643282036,5.0067901611328125,0.0,0.0,150,0,0.21155452728271484,0
314,24.365150690078735,27.780711224739864,6.991147994995117,0.0,0.0,150,0,0.21160078048706055,0
315,24.38215160369873,58.82036826679008,5.001544952392578,0.0,0.0,150,0,0.21160078048706055,0
316,24.403226375579834,47.45009842296989,8.077383041381836,0.0,0.0,150,0,0.2115478515625,0
317,24.420154571533203,59.07304019605082,4.998445510864258,0.0,0.0,150,0,0.2115478515625,0
318,24.438150644302368,58.821193167475386,5.995750427246094,0.0,0.0,150,0,0.2115478515625,0
319,24.454158306121826,62.51570977165683,3.9963722229003906,0.0,0.0,150,0,0.2115478515625,0
320,24.473150491714478,52.63275191366545,6.000757217407227,0.0,0.0,150,0,0.2115478515625,0
321,24.48915433883667,58.81129588603158,5.006551742553711,0.0,0.0,150,0,0.2115478515625,0
322,24.507149696350098,55.56988791435915,7.001399993896484,0.0,0.0,150,0,0.2115478515625,0
323,24.523159742355347,62.46078241574958,5.002021789550781,0.0,0.0,150,0,0.2115483283996582,0
324,24.541160821914673,55.552223782151465,6.011724472045898,0.0,0.0,150,0,0.2115488052368164,0
325,24.560154676437378,52.648607938141744,4.007101058959961,0.0,0.0,150,0,0.2115488052368164,0
326,24.58114767074585,50.01912848522432,6.985187530517578,0.0,0.0,150,0,0.2115483283996582,0
327,24.60014796257019,49.99766360710454,4.996776580810547,0.0,0.0,150,0,0.2115483283996582,0
328,24.619148015975952,52.631431009386134,6.000518798828125,0.0,0.0,150,0,0.2115488052368164,0
329,24.638150215148926,52.62548776050489,5.002498626708984,0.0,0.0,150,0,0.2115488052368164,0
330,24.658167123794556,49.95776409352407,7.0095062255859375,0.0,0.0,150,0,0.2115488052368164,0
331,24.676238536834717,55.33601593730623,5.006074905395508,0.0,0.0,150,0,0.2115488052368164,0
332,24.695240020751953,52.62746869432106,7.00068473815918,0.0,0.0,150,0,0.2115492820739746,0
333,24.713242530822754,58.83934683800011,4.992485046386719,0.0,0.0,150,0,0.21155023574829102,0
334,24.814167737960815,9.81043423345457,88.9289379119873,0.0,0.0,150,0,0.21155071258544922,0
335,24.848192930221558,30.271106684565307,5.011796951293945,0.0,0.0,150,0,0.21155071258544922,0
336,24.866191387176514,55.56988791435915,4.998445510864258,0.0,0.0,150,0,0.21155071258544922,0
337,24.884198665618896,52.629449777275866,4.006862640380859,0.0,0.0,150,0,0.21155166625976562,0
338,24.903194189071655,52.64398227755952,5.995273590087891,0.0,0.0,150,0,0.21155166625976562,0
339,24.919198274612427,62.48404493042934,4.005670547485352,0.0,0.0,150,0,0.21155166625976562,0
340,24.938199758529663,52.62746869432106,6.997823715209961,0.0,0.0,150,0,0.21155166625976562,0
341,24.954199075698853,62.50266742169106,5.001544952392578,0.0,0.0,150,0,0.21155214309692383,0
342,24.97220015525818,55.552223782151465,6.001949310302734,0.0,0.0,150,0,0.21155166625976562,0
343,24.988198280334473,62.5073247790644,4.999876022338867,0.0,0.0,150,0,0.21155118942260742,0
344,25.006208419799805,55.524278527932225,6.008625030517578,0.0,0.0,150,0,0.21155166625976562,0
345,25.023193836212158,58.8740349793661,4.994869232177734,0.0,0.0,150,0,0.21155166625976562,0
346,25.0412015914917,55.531629815967165,6.009817123413086,0.0,0.0,150,0,0.21155166625976562,0
347,25.057260036468506,62.272530213498825,4.028558731079102,0.0,0.0,150,0,0.21155166625976562,0
348,25.0761981010437,52.80370631483533,5.995750427246094,0.0,0.0,150,0,0.21155166625976562,0
349,25.09519863128662,55.55590288355829,3.9963722229003906,0.0,0.0,150,0,0.21155166625976562,0
350,25.11419129371643,50.016742588661785,6.992578506469727,0.0,0.0,150,0,0.21155214309692383,0
351,25.1301908493042,62.50173603349874,4.99272346496582,0.0,0.0,150,0,0.21155214309692383,0
352,25.149197578430176,55.534570876254534,6.006479263305664,0.0,0.0,150,0,0.21155214309692383,0
353,25.165192365646362,58.84182320674513,4.992961883544922,0.0,0.0,150,0,0.21154499053955078,0
354,25.183204650878906,55.5176640326146,6.003379821777344,0.0,0.0,150,0,0.21154546737670898,0
355,25.217193603515625,30.31201624617875,20.997285842895508,0.0,0.0,150,0,0.21154499053955078,0
356,25.269196271896362,18.867424787678136,7.004737854003906,0.0,0.0,150,0,0.2101144790649414,0
357,25.288190841674805,52.646625412644816,4.997968673706055,0.0,0.0,150,0,0.2101144790649414,0
358,25.307265996932983,52.42421288137288,6.013154983520508,0.0,0.0,150,0,0.2101144790649414,0
359,25.324252128601074,58.87155589865956,4.9839019775390625,0.0,0.0,150,0,0.2101144790649414,0
360,25.574317455291748,3.9989550460027647,6.995439529418945,0.0,0.0,51,0,0.21253204345703125,0
361,25.594310760498047,50.016742588661785,4.987001419067383,0.0,0.0,51,0,0.21154499053955078,0
362,25.61332082748413,52.603707326861816,5.999565124511719,0.0,0.0,52,0,0.2101140022277832,0
363,25.63131308555603,55.579460677135096,5.993843078613281,0.0,0.0,52,0,0.2101140022277832,0
364,25.649317741394043,55.54118940106201,5.995035171508789,0.0,0.0,53,0,0.2101140022277832,0
365,25.668318271636963,52.630110171405626,6.006956100463867,0.0,0.0,53,0,0.2101140022277832,0
366,25.711318016052246,23.25595218292913,5.99980354309082,0.0,0.0,51,0,0.2129344940185547,0
367,25.729318618774414,55.55369536423841,5.00035285949707,0.0,0.0,51,0,0.2115478515625,0
368,25.748326778411865,52.608985776283774,5.014896392822266,0.0,0.0,51,0,0.21154451370239258,0
369,25.766310453414917,55.60598708719458,4.991054534912109,0.0,0.0,50,0,0.21108102798461914,0
370,25.78531002998352,52.63275191366545,5.99980354309082,0.0,0.0,51,0,0.21154451370239258,0
371,25.801385641098022,62.20603328093021,4.0740966796875,0.0,0.0,50,0,0.21289587020874023,0
372,25.819384813308716,55.558110578324104,6.071805953979492,0.0,0.0,51,0,0.21154451370239258,0
373,25.861318111419678,23.847396819440416,27.004718780517578,0.0,0.0,49,0,0.21265268325805664,0
374,25.882313013076782,47.630611294700145,7.003068923950195,0.0,0.0,49,0,0.2101140022277832,0
375,25.899312257766724,58.82614305750351,3.998994827270508,0.0,0.0,49,0,0.21318435668945312,0
376,25.919371843338013,49.85147855852429,6.059408187866211,0.0,0.0,49,0,0.21275901794433594,0
377,25.937326192855835,55.69681034711709,5.013942718505859,0.0,0.0,49,0,0.21154451370239258,0
378,25.955317497253418,55.58240680616478,4.993677139282227,0.0,0.0,49,0,0.21289491653442383,0
379,25.974321365356445,55.556638762318535,4.998922348022461,0.0,0.0,48,0,0.2101140022277832,0
380,25.99332046508789,49.99170441001192,5.998134613037109,0.0,0.0,49,0,0.21154451370239258,0
381,26.012324333190918,52.62086616148944,6.013154983520508,0.0,0.0,48,0,0.21231651306152344,0
382,26.031317472457886,52.65059061295708,5.999326705932617,0.0,0.0,48,0,0.2118062973022461,0
383,26.048319339752197,58.81706889540183,4.9991607666015625,0.0,0.0,48,0,0.21155118942260742,0
384,26.06732201576233,52.624167220807244,5.0106048583984375,0.0,0.0,48,0,0.21334266662597656,0
385,26.08731985092163,50.00541268762593,4.002094268798828,0.0,0.0,47,0,0.21227598190307617,0
386,26.107319116592407,50.00183589046648,6.000757217407227,0.0,0.0,47,0,0.21108102798461914,0
387,26.128318071365356,47.62141786638812,5.006551742553711,0.0,0.0,47,0,0.2101140022277832,0
388,26.14831781387329,50.00064373845145,6.006479263305664,0.0,0.0,47,0,0.21154451370239258,0
389,26.166311979293823,55.57356935592861,5.001068115234375,0.0,0.0,46,0,0.2138209342956543,0
390,26.18431806564331,58.803875110407,4.997014999389648,0.0,0.0,46,0,0.21108102798461914,0
391,26.20131826400757,58.800577588986556,4.006385803222656,0.0,0.0,46,0,0.21154451370239258,0
392,26.21931791305542,52.64926881315509,4.995107650756836,0.0,0.0,45,0,0.2101140022277832,0
393,26.238320350646973,55.53751224808665,5.01251220703125,0.0,0.0,44,0,0.2101140022277832,0
394,26.257312297821045,52.63275191366545,5.01251220703125,0.0,0.0,44,0,0.2123703956604004,0
395,26.2743182182312,55.57136043245535,5.005598068237305,0.0,0.0,43,0,0.2123703956604004,0
396,26.292311191558838,55.57725128531298,6.000280380249023,0.0,0.0,43,0,0.2120685577392578,0
397,26.314318656921387,47.620336519902814,4.99272346496582,0.0,0.0,42,0,0.21285390853881836,0
398,26.332311868667603,52.62812903873421,5.988121032714844,0.0,0.0,42,0,0.21285486221313477,0
399,26.35031771659851,55.53751224808665,5.007028579711914,0.0,0.0,41,0,0.2128753662109375,0
400,26.3693208694458,55.52648370996995,6.015300750732422,0.0,0.0,41,0,0.21301507949829102,0
401,26.386310815811157,55.60598708719458,4.989147186279297,0.0,0.0,40,0,0.21289491653442383,0
402,26.405311822891235,52.62878939971893,6.990909576416016,0.0,0.0,40,0,0.21334266662597656,0
403,26.42231512069702,58.81212053227141,3.9963722229003906,0.0,0.0,39,0,0.21333742141723633,0
404,26.440480947494507,55.04841652120273,5.030393600463867,0.0,0.0,39,0,0.21277379989624023,0
405,26.45948100090027,52.631431009386134,5.995035171508789,0.0,0.0,38,0,0.21301507949829102,0
406,26.478482723236084,55.570624163652504,4.994869232177734,0.0,0.0,38,0,0.21154451370239258,0
407,26.49648094177246,52.618225612203936,5.99980354309082,0.0,0.0,37,0,0.2131638526916504,0
408,26.515483617782593,52.624167220807244,7.002353668212891,0.0,0.0,37,0,0.21162748336791992,0
409,26.53648066520691,47.625743743470956,5.999565124511719,0.0,0.0,35,0,0.2101140022277832,0
410,26.556480884552002,52.645964603991466,5.994558334350586,0.0,0.0,35,0,0.21216964721679688,0
411,26.57447361946106,55.538983050847456,4.993200302124023,0.0,0.0,34,0,0.21204805374145508,0
412,26.594480514526367,47.61979586507567,6.998777389526367,0.0,0.0,34,0,0.21333742141723633,0
413,26.613484144210815,55.576514860406256,4.992485046386719,0.0,0.0,33,0,0.21334266662597656,0
414,26.633475303649902,47.615471068375584,7.00068473815918,0.0,0.0,33,0,0.21155166625976562,0
415,26.653486967086792,49.97085840233514,7.012367248535156,0.0,0.0,33,0,0.21155166625976562,0
416,26.67855477333069,39.891803465789124,8.081436157226562,0.0,0.0,33,0,0.2101144790649414,0
417,26.7454731464386,14.943579073379983,52.999258041381836,0.0,0.0,33,0,0.2101144790649414,0
418,26.766474723815918,49.97979027645376,6.006717681884766,0.0,0.0,32,0,0.2115650177001953,0
419,26.783483266830444,58.846776569624694,3.993988037109375,0.0,0.0,31,0,0.2101144790649414,0
420,26.80347442626953,47.61925522252498,5.988836288452148,0.0,0.0,31,0,0.21301555633544922,0
421,26.82348108291626,49.98336392020402,4.007101058959961,0.0,0.0,31,0,0.21154546737670898,0
422,26.847483158111572,41.663064208518755,4.999399185180664,0.0,0.0,31,0,0.21283483505249023,0
423,26.865480661392212,55.56326254851829,3.9997100830078125,0.0,0.0,30,0,0.21285533905029297,0
424,26.8884756565094,43.48772395487724,9.994268417358398,0.0,0.0,30,0,0.21154546737670898,0
425,26.906474351882935,55.55958247231495,5.000114440917969,0.0,0.0,28,0,0.2101144790649414,0
426,26.925541162490845,55.3257970479218,5.075216293334961,0.0,0.0,28,0,0.21108150482177734,0
427,26.942480325698853,58.99991559994373,4.022836685180664,0.0,0.0,27,0,0.21108150482177734,0
428,26.996480464935303,18.187709225885904,42.00005531311035,0.0,0.0,27,0,0.2118067741394043,0
429,27.0134859085083,58.80469954855172,5.004644393920898,0.0,0.0,26,0,0.2121295928955078,0
430,27.04348111152649,33.33866416552075,6.0062408447265625,0.0,0.0,26,0,0.21200847625732422,0
431,27.060474157333374,58.847602211185006,3.993511199951172,0.0,0.0,25,0,0.21208953857421875,0
432,27.07948112487793,52.61228534514118,6.000041961669922,0.0,0.0,25,0,0.21216964721679688,0
433,27.107481241226196,35.71413731150109,3.9997100830078125,0.0,0.0,24,0,0.21154499053955078,0
434,27.12748122215271,50.000047683761295,5.998849868774414,0.0,0.0,24,0,0.21155261993408203,0
435,27.145475387573242,55.57356935592861,5.994558334350586,0.0,0.0,23,0,0.2101144790649414,0
436,27.16547918319702,49.99051274105504,7.0037841796875,0.0,0.0,22,0,0.21059799194335938,0
437,27.182481050491333,58.81706889540183,3.995180130004883,0.0,0.0,21,0,0.21301555633544922,0
438,27.201481580734253,52.630110171405626,6.007194519042969,0.0,0.0,21,0,0.21220970153808594,0
439,27.218481302261353,58.82449300159883,5.0067901611328125,0.0,0.0,20,0,0.2121295928955078,0
440,27.236486196517944,55.540453931513014,6.004095077514648,0.0,0.0,20,0,0.21273374557495117,0
441,27.254480838775635,55.572096720768464,4.996776580810547,0.0,0.0,19,0,0.2138214111328125,0
442,27.29448390007019,24.998086837321573,7.010459899902344,0.0,0.0,19,0,0.21204853057861328,0
443,27.312474250793457,55.58535324754496,4.998922348022461,0.0,0.0,18,0,0.21206903457641602,0
444,27.333481550216675,47.60250139029179,7.007598876953125,0.0,0.0,18,0,0.212371826171875,0
445,27.391993284225464,17.090589040649345,22.998809814453125,0.0,0.0,17,0,0.21206903457641602,0
446,27.411993265151978,52.631431009386134,4.996776580810547,0.0,0.0,17,0,0.2123427391052246,0
447,27.430986642837524,52.648607938141744,5.000591278076172,0.0,0.0,16,0,0.212371826171875,0
448,27.453988313674927,41.66471967258712,7.001399993896484,0.0,0.0,16,0,0.21221017837524414,0
449,27.471988677978516,55.554431184519004,4.989862442016602,0.0,0.0,15,0,0.21208906173706055,0
450,27.497986316680908,38.465031822600466,8.997917175292969,0.0,0.0,15,0,0.21273374557495117,0
451,27.516985654830933,52.633412390668724,5.000114440917969,0.0,0.0,14,0,0.21285438537597656,0
452,27.537986993789673,47.61601162500284,6.941795349121094,0.0,0.0,14,0,0.21301555633544922,0
453,27.561988592147827,41.663891924108476,10.001420974731445,0.0,0.0,12,0,0.2101144790649414,0
454,27.581990718841553,49.9946838309792,7.003307342529297,0.0,0.0,12,0,0.21059799194335938,0
455,27.600992918014526,52.62548776050489,5.005121231079102,0.0,0.0,11,0,0.21221065521240234,0
456,27.622986793518066,45.46720289650836,7.999420166015625,0.0,0.0,11,0,0.21285533905029297,0
457,27.6539888381958,32.25593700012305,8.001327514648438,0.0,0.0,9,0,0.2126932144165039,0
458,27.682989358901978,34.48213948058568,12.000083923339844,0.0,0.0,9,0,0.21273374557495117,0
459,27.7219877243042,25.642100372315387,19.999265670776367,0.0,0.0,8,0,0.21221017837524414,0
460,27.749987840652466,37.03481585476764,7.002592086791992,0.0,0.0,8,0,0.2122182846069336,0
461,27.768986225128174,50.00779750336819,4.99272346496582,0.0,0.0,7,0,0.21213912963867188,0
462,27.788987398147583,49.99706762346378,6.000518798828125,0.0,0.0,7,0,0.2127838134765625,0
463,27.808998107910156,49.973239923270306,6.009817123413086,0.0,0.0,6,0,0.21407461166381836,0
464,27.82998824119568,47.64143163825123,7.995367050170898,0.0,0.0,6,0,0.2133493423461914,0
465,27.84798765182495,55.55737466057355,5.000591278076172,0.0,0.0,5,0,0.21319198608398438,0
466,27.86799144744873,49.99051274105504,6.002187728881836,0.0,0.0,5,0,0.21335315704345703,0
467,27.885987281799316,55.56841547429783,4.999637603759766,0.0,0.0,4,0,0.21319198608398438,0
468,27.905991315841675,49.989916927881005,6.998777389526367,0.0,0.0,4,0,0.2131333351135254,0
469,27.930989980697632,40.00213634456186,5.001306533813477,0.0,0.0,2,0,0.21012306213378906,0
470,27.95599389076233,41.65975367500993,8.998394012451172,0.0,0.0,2,0,0.21302413940429688,0
471,27.97298765182495,55.57504206913914,4.993677139282227,0.0,0.0,1,0,0.21284198760986328,0
472,27.992989778518677,49.9946838309792,5.998373031616211,0.0,0.0,1,0,0.21306228637695312,0
473,28.010989904403687,55.55516702429203,5.00035285949707,0.0,0.0,0,0,0.21477937698364258,0
474,28.028990268707275,55.554431184519004,6.000757217407227,0.0,0.0,1,0,0.21018600463867188,0
475,28.046991109848022,55.55295956344949,5.002021789550781,0.0,0.0,0,0,0.21018171310424805,0
476,28.0669903755188,50.00183589046648,7.999658584594727,0.0,0.0,1,0,0.21018171310424805,0
477,28.08598756790161,52.63935742971888,5.997657775878906,0.0,0.0,0,0,0.21020078659057617,0
478,28.10499382019043,52.61426528513008,5.999088287353516,0.0,0.0,1,0,0.21313047409057617,0
479,28.12400221824646,55.57798772973618,3.9920806884765625,0.0,0.0,0,0,0.30831480026245117,0
480,28.14202094078064,52.536499824640515,6.006956100463867,0.0,0.0,1,0,0.30688047409057617,0
